fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,identificador_especifico,categoria_instrumento,estado_pareja,moneda,estado_refinado,fila_categoria_origen,total_refinado,participacion_hoja3_refinada_pct,participacion_reportada_pct
2015-10-30,CA-0001-oc2015.XLS,3,70,Profuturo,3,16626.380752188,miles_soles,0.0029965428896695026,CTAS.CTES.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.24038660587327818,0.29965428896695023
2015-10-30,CA-0001-oc2015.XLS,3,71,Profuturo,3,34255.312754,miles_soles,0.006173773799381776,DEP.A PLAZO,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.4952682420061883,0.6173773799381775
2015-10-30,CA-0001-oc2015.XLS,3,72,Profuturo,3,9592.909470544999,miles_soles,0.0017289129302191634,OTRO BONOS SIST,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.13869566578826675,0.17289129302191633
2015-10-30,CA-0001-oc2015.XLS,3,73,Profuturo,3,47064.360172632005,miles_soles,0.00848232552436799,INTERGROUP,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,74.0,6916517.121154719,0.6804632931317687,0.8482325524367991
2015-10-30,CA-0001-oc2015.XLS,3,77,Profuturo,3,4376.4664212,miles_soles,0.0007887627218327946,JPMC&COPE,FIN EXT LOC,sin_categoria_adyacente,,pareja_exacta_heuristica,78.0,6916517.121154719,0.06327558140229608,0.07887627218327946
2015-10-30,CA-0001-oc2015.XLS,3,81,Profuturo,3,8333.8270929856,miles_soles,0.001501990763439885,MIBANCO,DEP.A PLAZO,sin_categoria_adyacente,,pareja_exacta_heuristica,82.0,6916517.121154719,0.12049167155960515,0.1501990763439885
2015-10-30,CA-0001-oc2015.XLS,3,84,Profuturo,3,1918.7195647098001,miles_soles,0.00034580739817018135,Pacífico,BON.SUB.FIN.,sin_categoria_adyacente,,pareja_exacta_heuristica,85.0,6916517.121154719,0.027741123619014017,0.03458073981701813
2015-10-30,CA-0001-oc2015.XLS,3,86,Profuturo,3,185097.5802627315,miles_soles,0.033359806099612324,SCOTIABANK,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,2.6761674556778843,3.3359806099612324
2015-10-30,CA-0001-oc2015.XLS,3,87,Profuturo,3,12851.8496597178,miles_soles,0.0023162658964044716,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.1858138920875276,0.23162658964044716
2015-10-30,CA-0001-oc2015.XLS,3,89,Profuturo,3,113383.8798784673,miles_soles,0.020434974040171097,CTAS.CTES.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,1.6393204541007158,2.04349740401711
2015-10-30,CA-0001-oc2015.XLS,3,90,Profuturo,3,58861.850724546406,miles_soles,0.010608566163036754,DEP.A PLAZO,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.851033109489641,1.0608566163036754
2015-10-30,CA-0001-oc2015.XLS,3,92,Profuturo,3,23013.127952007202,miles_soles,0.004147614923624715,SANTANDER PERÚ,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.33272711610327277,0.4147614923624715
2015-10-30,CA-0001-oc2015.XLS,3,94,Profuturo,3,23013.127952007202,miles_soles,0.004147614923624715,DEP.A PLAZO,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.33272711610327277,0.4147614923624715
2015-10-30,CA-0001-oc2015.XLS,3,98,Profuturo,3,64.354003011,miles_soles,1.159840695450238e-05,CITIBANK,CTAS.CTES.,sin_categoria_adyacente,,pareja_exacta_heuristica,99.0,6916517.121154719,0.0009304394377072841,0.001159840695450238
2015-10-30,CA-0001-oc2015.XLS,3,105,Profuturo,3,88292.5229295955,miles_soles,0.015912803618481054,ALICORP S.A.,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,106.0,6916517.121154719,1.2765460040508798,1.5912803618481055
2015-10-30,CA-0001-oc2015.XLS,3,116,Profuturo,3,26874.926136421,miles_soles,0.0048436199089141865,Camposol,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,117.0,6916517.121154719,0.38856155006429316,0.4843619908914186
2015-10-30,CA-0001-oc2015.XLS,3,118,Profuturo,3,11512.219392778501,miles_soles,0.0020748267274708033,CENCOSUD PE,NO FIN.EXT.LOC,sin_categoria_adyacente,,pareja_exacta_heuristica,119.0,6916517.121154719,0.1664453248813259,0.20748267274708032
2015-10-30,CA-0001-oc2015.XLS,3,132,Profuturo,3,64431.656762224695,miles_soles,0.011612402351309224,EDEGEL S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.9315621668188362,1.1612402351309223
2015-10-30,CA-0001-oc2015.XLS,3,133,Profuturo,3,64074.5337956386,miles_soles,0.011548038717262144,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.9263988315688764,1.1548038717262143
2015-10-30,CA-0001-oc2015.XLS,3,134,Profuturo,3,357.1229665861,miles_soles,6.436363404708085e-05,BON.EMP.PRIV.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.005163335249959997,0.006436363404708085
2015-10-30,CA-0001-oc2015.XLS,3,135,Profuturo,3,17434.454132752,miles_soles,0.003142180510926408,EDELNOR S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.2520698471117397,0.3142180510926408
2015-10-30,CA-0001-oc2015.XLS,3,136,Profuturo,3,17331.8704,miles_soles,0.003123692028101707,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.2505866767392087,0.3123692028101707
2015-10-30,CA-0001-oc2015.XLS,3,137,Profuturo,3,102.583732752,miles_soles,1.8488482824700695e-05,BON.EMP.PRIV.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.0014831703725309878,0.0018488482824700694
2015-10-30,CA-0001-oc2015.XLS,3,138,Profuturo,3,103.602442,miles_soles,1.867208297191453e-05,EL BROCAL,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,139.0,6916517.121154719,0.0014978990174566859,0.0018672082971914528
2015-10-30,CA-0001-oc2015.XLS,3,140,Profuturo,3,117851.8584425976,miles_soles,0.02124022983198126,ENERSUR,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,1.7039191312364181,2.124022983198126
2015-10-30,CA-0001-oc2015.XLS,3,141,Profuturo,3,116944.44465672299,miles_soles,0.02107668826700821,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,1.69079961212037,2.107668826700821
2015-10-30,CA-0001-oc2015.XLS,3,142,Profuturo,3,907.4137858746001,miles_soles,0.00016354156497304975,BON.EMP.PRIV.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.013119519116047623,0.016354156497304973
2015-10-30,CA-0001-oc2015.XLS,3,147,Profuturo,3,21185.960167028403,miles_soles,0.003818307739101657,Ferreycorp,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,148.0,6916517.121154719,0.30630966129223414,0.3818307739101657
2015-10-30,CA-0001-oc2015.XLS,3,150,Profuturo,3,73191.2951183105,miles_soles,0.013191136317722865,G & M S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,1.0582102789053913,1.3191136317722865
2015-10-30,CA-0001-oc2015.XLS,3,151,Profuturo,3,46098.843725556,miles_soles,0.0083083122206029,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.6665037173776236,0.83083122206029
2015-10-30,CA-0001-oc2015.XLS,3,152,Profuturo,3,27092.451392754498,miles_soles,0.004882824097119964,ADR,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.39170656152776767,0.4882824097119964
2015-10-30,CA-0001-oc2015.XLS,3,153,Profuturo,3,437.09665879,miles_soles,7.877714967059845e-05,GLORIA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,154.0,6916517.121154719,0.006319606402087909,0.007877714967059845
2015-10-30,CA-0001-oc2015.XLS,3,160,Profuturo,3,2875.5257670768,miles_soles,0.0005182508700976005,INKIA ENERGY,NO FIN.EXT.LOC,sin_categoria_adyacente,,pareja_exacta_heuristica,161.0,6916517.121154719,0.041574765401531,0.051825087009760046
2015-10-30,CA-0001-oc2015.XLS,3,164,Profuturo,3,1971.72703644,miles_soles,0.00035536084006953063,InRetail,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,165.0,6916517.121154719,0.028507513274409684,0.035536084006953066
2015-10-30,CA-0001-oc2015.XLS,3,166,Profuturo,3,4159.6634742187,miles_soles,0.000749688714150713,J R. LINDLEY,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,167.0,6916517.121154719,0.06014101319139423,0.0749688714150713
2015-10-30,CA-0001-oc2015.XLS,3,168,Profuturo,3,6981.4615514795,miles_soles,0.0012582563387304748,KALLPA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,169.0,6916517.121154719,0.10093897592078739,0.1258256338730475
2015-10-30,CA-0001-oc2015.XLS,3,172,Profuturo,3,18301.4631380717,miles_soles,0.003298439994508142,LUZ DEL SUR,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.26460518809525124,0.32984399945081416
2015-10-30,CA-0001-oc2015.XLS,3,173,Profuturo,3,16688.67478668,miles_soles,0.003007770032179232,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.24128726198965597,0.30077700321792317
2015-10-30,CA-0001-oc2015.XLS,3,174,Profuturo,3,1612.7883513917002,miles_soles,0.0002906699623289099,BON.EMP.PRIV.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.023317926105595237,0.02906699623289099
2015-10-30,CA-0001-oc2015.XLS,3,177,Profuturo,3,26606.6608987725,miles_soles,0.00479527094455432,MILPO,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,178.0,6916517.121154719,0.38468293264819525,0.479527094455432
2015-10-30,CA-0001-oc2015.XLS,3,180,Profuturo,3,30503.016749022,miles_soles,0.005497504196198748,MINSUR,ACC.TRABAJO,sin_categoria_adyacente,,pareja_exacta_heuristica,181.0,6916517.121154719,0.4410170063155933,0.5497504196198748
2015-10-30,CA-0001-oc2015.XLS,3,185,Profuturo,3,65011.4655446164,miles_soles,0.011716900251973212,PACASMAYO S.A.A,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.939945125643854,1.1716900251973212
2015-10-30,CA-0001-oc2015.XLS,3,186,Profuturo,3,38784.452878889395,miles_soles,0.0069900526299846505,ACC.CAP.SOCIAL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.5607512017900462,0.699005262998465
2015-10-30,CA-0001-oc2015.XLS,3,188,Profuturo,3,26227.012665727,miles_soles,0.0047268476219885615,ADR,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.37919392385380774,0.47268476219885613
2015-10-30,CA-0001-oc2015.XLS,3,190,Profuturo,3,7385.239960672699,miles_soles,0.0013310285998198717,PERU LNG,BONO NUEVO PROY,sin_categoria_adyacente,,pareja_exacta_heuristica,191.0,6916517.121154719,0.10677686227486309,0.13310285998198718
2015-10-30,CA-0001-oc2015.XLS,3,194,Profuturo,3,2863.3947318017,miles_soles,0.0005160645152895556,Plus Lote 56,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,195.0,6916517.121154719,0.04139937314755976,0.05160645152895556
2015-10-30,CA-0001-oc2015.XLS,3,203,Profuturo,3,252.84796227299998,miles_soles,4.5570336371424244e-05,SAGA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,204.0,6916517.121154719,0.0036557122297817255,0.004557033637142424
2015-10-30,CA-0001-oc2015.XLS,3,205,Profuturo,3,1860.145476924,miles_soles,0.00033525069500732864,TEL MOVILES,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,206.0,6916517.121154719,0.02689425102750916,0.03352506950073286
2015-10-30,CA-0001-oc2015.XLS,3,207,Profuturo,3,3937.2615540286006,miles_soles,0.0007096056135332328,TELEFONICA,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,208.0,6916517.121154719,0.056925494220005216,0.07096056135332328
2015-10-30,CA-0001-oc2015.XLS,3,210,Profuturo,3,4968.3264750805,miles_soles,0.0008954326016201698,Terminales Pait,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,211.0,6916517.121154719,0.07183277924498267,0.08954326016201698
2015-10-30,CA-0001-oc2015.XLS,3,212,Profuturo,3,30.942435929,miles_soles,5.5766999297124415e-06,TRANSP GAS PERU,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,213.0,6916517.121154719,0.00044737019206328704,0.0005576699929712442
2015-10-30,CA-0001-oc2015.XLS,3,214,Profuturo,3,63833.7687669513,miles_soles,0.011504646066417247,UNACEM S.A.A.,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,215.0,6916517.121154719,0.9229178161319175,1.1504646066417248
2015-10-30,CA-0001-oc2015.XLS,3,217,Profuturo,3,32108.8509266888,miles_soles,0.005786920820225145,VOLCAN,ACC.CAP.SOCIAL,sin_categoria_adyacente,,pareja_exacta_heuristica,218.0,6916517.121154719,0.46423438797659183,0.5786920820225144
2015-10-30,CA-0001-oc2015.XLS,3,234,Profuturo,3,7051.33792275,miles_soles,0.0012708500322472654,Falabella,BON.EMP.PRIV.,sin_categoria_adyacente,,pareja_exacta_heuristica,235.0,6916517.121154719,0.10194925855359947,0.12708500322472654
2015-10-30,CA-0001-oc2015.XLS,3,238,Profuturo,3,1729.0793093359998,miles_soles,0.00031162887385359565,Efic Partners,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,239.0,6916517.121154719,0.024999277512774063,0.031162887385359564
2015-10-30,CA-0001-oc2015.XLS,3,241,Profuturo,3,69632.1306551652,miles_soles,0.012549674467175568,ACCAPITALES,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,242.0,6916517.121154719,1.0067513668431438,1.2549674467175567
2015-10-30,CA-0001-oc2015.XLS,3,243,Profuturo,3,8748.967977924,miles_soles,0.001576810863226759,BlackRock ITC P,ETF DE MERC LOC,sin_categoria_adyacente,,pareja_exacta_heuristica,244.0,6916517.121154719,0.12649383822335353,0.1576810863226759
2015-10-30,CA-0001-oc2015.XLS,3,245,Profuturo,3,4696.8687383088,miles_soles,0.0008465082588487001,Carlyle Peru GP,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.06790800421707989,0.08465082588487001
2015-10-30,CA-0001-oc2015.XLS,3,246,Profuturo,3,4696.8687383088,miles_soles,0.0008465082588487001,FMAEL,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.06790800421707989,0.08465082588487001
2015-10-30,CA-0001-oc2015.XLS,3,250,Profuturo,3,59063.264212943,miles_soles,0.010644866556100887,ENFOCA SAFI,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,251.0,6916517.121154719,0.8539451746933916,1.0644866556100887
2015-10-30,CA-0001-oc2015.XLS,3,252,Profuturo,3,13465.0545100046,miles_soles,0.002426782710702493,Faro Capital,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,253.0,6916517.121154719,0.19467969606871438,0.2426782710702493
2015-10-30,CA-0001-oc2015.XLS,3,254,Profuturo,3,34433.0293688026,miles_soles,0.006205803347267161,LARRAIN VIAL PE,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,255.0,6916517.121154719,0.4978376944009353,0.6205803347267161
2015-10-30,CA-0001-oc2015.XLS,3,256,Profuturo,3,10097.03345359,miles_soles,0.0018197702947545307,Macrocapitales,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,257.0,6916517.121154719,0.14598436289136651,0.18197702947545308
2015-10-30,CA-0001-oc2015.XLS,3,261,Profuturo,3,9090.537173327999,miles_soles,0.0016383712688901077,SIGMA,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,262.0,6916517.121154719,0.13143229481098032,0.16383712688901075
2015-10-30,CA-0001-oc2015.XLS,3,266,Profuturo,3,18.057,miles_soles,3.254380840017851e-06,Credifondo SAF,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,267.0,6916517.121154719,0.0002610707048605609,0.00032543808400178507
2015-10-30,CA-0001-oc2015.XLS,3,268,Profuturo,3,18.03612,miles_soles,3.250617674932866e-06,W Capital,FON.INV.ALT,sin_categoria_adyacente,,pareja_exacta_heuristica,269.0,6916517.121154719,0.00026076881881539904,0.0003250617674932866
2015-10-30,CA-0001-oc2015.XLS,3,272,Profuturo,3,12184.4571390693,miles_soles,0.0021959829351168992,BCP -PFINF,TIT. C/D PARTIC,sin_categoria_adyacente,,pareja_exacta_heuristica,273.0,6916517.121154719,0.1761646349692704,0.2195982935116899
2015-10-30,CA-0001-oc2015.XLS,3,280,Profuturo,3,22386.9591874743,miles_soles,0.0040347616462301575,Conti trust,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,281.0,6916517.121154719,0.32367387798407954,0.4034761646230157
2015-10-30,CA-0001-oc2015.XLS,3,285,Profuturo,3,1483.7995950700001,miles_soles,0.000267422549295124,CRPAO VAC Trust,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,286.0,6916517.121154719,0.021452988101940507,0.0267422549295124
2015-10-30,CA-0001-oc2015.XLS,3,295,Profuturo,3,19511.83555097,miles_soles,0.003516583251406985,INTEROCEANICAIV,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,296.0,6916517.121154719,0.28210492664424264,0.3516583251406985
2015-10-30,CA-0001-oc2015.XLS,3,297,Profuturo,3,4095.7309930894003,miles_soles,0.0007381662773316402,PEPTSSCN,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,298.0,6916517.121154719,0.05921666817772026,0.07381662773316403
2015-10-30,CA-0001-oc2015.XLS,3,299,Profuturo,3,7180.1213198715,miles_soles,0.0012940604337594004,Peru Payroll De,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,300.0,6916517.121154719,0.10381122744438133,0.12940604337594006
2015-10-30,CA-0001-oc2015.XLS,3,303,Profuturo,3,974.6368606489,miles_soles,0.0001756570596040831,SCOTIA ST,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,304.0,6916517.121154719,0.014091440006240937,0.01756570596040831
2015-10-30,CA-0001-oc2015.XLS,3,307,Profuturo,3,11688.365964575,miles_soles,0.002106573309311051,InRetail Consum,TIT.C/D CREDITI,sin_categoria_adyacente,,pareja_exacta_heuristica,308.0,6916517.121154719,0.1689920773683217,0.2106573309311051
2015-10-30,CA-0001-oc2015.XLS,3,311,Profuturo,3,6090.3630372791,miles_soles,0.0010976552460139574,Credicorp Capit,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.08805534535078702,0.10976552460139574
2015-10-30,CA-0001-oc2015.XLS,3,312,Profuturo,3,3233.9158512791,miles_soles,0.0005828428744881609,BONOS TIT.HIP.,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.0467564208203564,0.05828428744881609
2015-10-30,CA-0001-oc2015.XLS,3,313,Profuturo,3,2856.4471860000003,miles_soles,0.0005148123715257965,TIT.C/D CREDITI,,sin_categoria_adyacente,,pendiente_sin_categoria,,6916517.121154719,0.04129892453043063,0.05148123715257965
2015-10-30,CA-0001-oc2015.XLS,3,314,Profuturo,3,40007.741724,miles_soles,0.007210523792377933,Scotia - PFINF2,TIT. C/D PARTIC,sin_categoria_adyacente,,pareja_exacta_heuristica,315.0,6916517.121154719,0.5784376879749655,0.7210523792377933
2015-10-30,CA-0001-oc2015.XLS,3,322,Profuturo,3,3520.267314061,miles_soles,0.0006344514868816094,GOB CHILE,TIT ESTAD EXTRA,sin_categoria_adyacente,,pareja_exacta_heuristica,323.0,6916517.121154719,0.05089653148249979,0.06344514868816094
2015-10-30,CA-0001-oc2015.XLS,3,333,Profuturo,3,13015.4201622971,miles_soles,0.002345745915764618,B. Santander BR,BON SIS FIN EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,334.0,6916517.121154719,0.18817881795576563,0.2345745915764618
2015-10-30,CA-0001-oc2015.XLS,3,337,Profuturo,3,8130.3766092,miles_soles,0.0014653232463371425,Bancomer,BON SIS FIN EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,338.0,6916517.121154719,0.11755015518334502,0.14653232463371424
2015-10-30,CA-0001-oc2015.XLS,3,344,Profuturo,3,42838.56439896,miles_soles,0.007720717904073005,Discover Financ,ACC EXTRANJERO,sin_categoria_adyacente,,pareja_exacta_heuristica,345.0,6916517.121154719,0.6193661296367624,0.7720717904073005
2015-10-30,CA-0001-oc2015.XLS,3,346,Profuturo,3,2306.423761263,miles_soles,0.0004156826326419789,JPMC&CO,BON SIS FIN EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,347.0,6916517.121154719,0.03334660669325344,0.041568263264197894
2015-10-30,CA-0001-oc2015.XLS,3,354,Profuturo,3,40483.7793144,miles_soles,0.007296319196560579,Visa,ACC EXTRANJERO,sin_categoria_adyacente,,pareja_exacta_heuristica,355.0,6916517.121154719,0.5853203079708592,0.7296319196560579
2015-10-30,CA-0001-oc2015.XLS,3,360,Profuturo,3,37448.796658614505,miles_soles,0.006749329696379218,BROWN BROTHERS,CTA CTE EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,361.0,6916517.121154719,0.5414400919224847,0.6749329696379218
2015-10-30,CA-0001-oc2015.XLS,3,373,Profuturo,3,10084.843734,miles_soles,0.0018175733633772873,BERKSHIRE,ACC EXTRANJERO,sin_categoria_adyacente,,pareja_exacta_heuristica,374.0,6916517.121154719,0.14580812217112427,0.18175733633772873
2015-10-30,CA-0001-oc2015.XLS,3,402,Profuturo,3,6427.8896548178,miles_soles,0.0011584870650932053,EP Medellin,TIT.EMP.PUB.EXT,sin_categoria_adyacente,,pareja_exacta_heuristica,403.0,6916517.121154719,0.09293535376580775,0.11584870650932053
2015-10-30,CA-0001-oc2015.XLS,3,413,Profuturo,3,1.65553718,miles_soles,2.9837450731180064e-07,MetLife,ACC EXTRANJERO,sin_categoria_adyacente,,pareja_exacta_heuristica,414.0,6916517.121154719,2.3935994822255373e-05,2.9837450731180063e-05
