afp,variante,fecha_cuota,fecha_objetivo_t1,retorno_real_t1,umbral_caida_relevante,caida_relevante_t1,probabilidad_riesgo,umbral_dinamico,alerta_salida,estado_diario,modelo_codigo,cobertura_objetivo,n_historial_disponible
Profuturo,base_sin_rebote,2024-04-02,2024-04-03,-0.0040594906188009,0.0041677670769453,0.0,0.49012614569346,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1251
Profuturo,base_sin_rebote,2024-04-03,2024-04-04,-0.0136306245859905,0.004189751402730975,1.0,0.4366795211365913,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1252
Profuturo,base_sin_rebote,2024-04-04,2024-04-05,-0.0221114832946749,0.0038985768175590005,1.0,0.5700473560610343,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1253
Profuturo,base_sin_rebote,2024-04-05,2024-04-08,-0.0022792966063097,0.004435057530990825,0.0,0.6102164813259858,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1254
Profuturo,base_sin_rebote,2024-04-08,2024-04-09,0.0006458484649423,0.005279612590992825,0.0,0.5854850937524818,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1255
Profuturo,base_sin_rebote,2024-04-16,2024-04-17,-0.0012692544098685,0.00587898125308035,0.0,0.4523494051137515,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1257
Profuturo,base_sin_rebote,2024-04-17,2024-04-18,0.0014018959135146,0.005913541063478099,0.0,0.45712537722942304,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1257
Profuturo,base_sin_rebote,2024-04-18,2024-04-19,-0.0023003754874297,0.005949314807057324,0.0,0.41231018729936364,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1258
Profuturo,base_sin_rebote,2024-04-19,2024-04-22,0.0081569415274207,0.0054335477259426,0.0,0.36508560637293436,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1259
Profuturo,base_sin_rebote,2024-04-23,2024-04-24,0.0102180524580544,0.0025,0.0,0.4612447573310221,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1261
Profuturo,base_sin_rebote,2024-04-24,2024-04-25,0.0066443058786793,0.003067090997419125,0.0,0.5327680352414919,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1261
Profuturo,base_sin_rebote,2024-04-25,2024-04-26,0.0039883520159724,0.0036850443026122505,0.0,0.4540020546341827,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1262
Profuturo,base_sin_rebote,2024-04-26,2024-04-29,0.0013576681867144,0.0037492996054004253,0.0,0.3943284035419063,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1263
Profuturo,base_sin_rebote,2024-04-29,2024-04-30,0.0052109279302832,0.0034454753689331253,0.0,0.3675456208900436,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1264
Profuturo,base_sin_rebote,2024-05-02,2024-05-03,0.003392890282245,0.003401475454347975,0.0,0.4776462639257907,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1266
Profuturo,base_sin_rebote,2024-05-03,2024-05-06,0.0051083527158297,0.0034365060339343503,0.0,0.5162756500596454,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1266
Profuturo,base_sin_rebote,2024-05-06,2024-05-07,-0.0063433999703205,0.0030241664981916,1.0,0.43035507735428263,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1267
Profuturo,base_sin_rebote,2024-05-07,2024-05-08,0.0028652997939759,0.0028815110412123,0.0,0.44027955139622815,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1268
Profuturo,base_sin_rebote,2024-05-08,2024-05-09,0.0032951509719398,0.0035610659563870503,0.0,0.5157286225422568,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1269
Profuturo,base_sin_rebote,2024-05-09,2024-05-10,0.0085111133504167,0.002978214370573425,0.0,0.4676075952800521,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1270
Profuturo,base_sin_rebote,2024-05-10,2024-05-13,0.000156307394397,0.0027509524349649747,0.0,0.49766179567846375,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1271
Profuturo,base_sin_rebote,2024-05-13,2024-05-14,0.005719284414587,0.0031648827916484247,0.0,0.4874986236397161,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1272
Profuturo,base_sin_rebote,2024-05-14,2024-05-15,0.0027806593841823,0.00319621949521155,0.0,0.4183461771101468,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1273
Profuturo,base_sin_rebote,2024-05-15,2024-05-16,-0.0018429938248489,0.00322999180787385,0.0,0.3419251857542979,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1274
Profuturo,base_sin_rebote,2024-05-24,2024-05-27,-0.0001817825528981,0.0027356348126358,0.0,0.4172115214423182,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1276
Profuturo,base_sin_rebote,2024-05-27,2024-05-28,0.0051170949434729,0.0025,0.0,0.7135958403326657,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1276
Profuturo,base_sin_rebote,2024-05-28,2024-05-29,-0.0020554990535345,0.0025,0.0,0.43181565765956137,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1277
Profuturo,base_sin_rebote,2024-05-29,2024-05-30,-0.0016475799839589,0.0025,0.0,0.6077613923405036,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1278
Profuturo,base_sin_rebote,2024-05-30,2024-05-31,-0.0065301243860685,0.0025,1.0,0.5944970763510923,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1279
Profuturo,base_sin_rebote,2024-05-31,2024-06-03,0.000171561940564,0.0025,0.0,0.5537345524504452,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1280
Profuturo,base_sin_rebote,2024-06-03,2024-06-04,-0.0072646658532893,0.002612175314913825,1.0,0.617948384144104,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1281
Profuturo,base_sin_rebote,2024-06-06,2024-06-07,-0.0074849370851864,0.002888652492863025,1.0,0.4184568565742045,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1283
Profuturo,base_sin_rebote,2024-06-10,2024-06-11,-0.0019875875430038,0.003131491066226175,0.0,0.5308746424457479,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1284
Profuturo,base_sin_rebote,2024-06-12,2024-06-13,-0.0053664970751859,0.0033961054429898253,1.0,0.47894528337027925,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1285
Profuturo,base_sin_rebote,2024-06-18,2024-06-19,-0.0022004213008938,0.004257415084410525,0.0,0.4626291026118986,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1286
Profuturo,base_sin_rebote,2024-06-19,2024-06-20,-0.0044602706621545,0.0038791074902205,1.0,0.586665485084815,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1286
Profuturo,base_sin_rebote,2024-06-20,2024-06-21,-0.0027460981819489,0.003964514803264125,0.0,0.5028019985808915,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1287
Profuturo,base_sin_rebote,2024-06-21,2024-06-24,0.0004945967585245,0.00416880734657445,0.0,0.6184614547600147,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1288
Profuturo,base_sin_rebote,2024-06-24,2024-06-25,9.789042484631416e-05,0.0037312052355668998,0.0,0.5184038174968166,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1289
Profuturo,base_sin_rebote,2024-06-25,2024-06-26,-0.0001021774590884,0.003370265483516175,0.0,0.5340573619281966,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1290
Profuturo,base_sin_rebote,2024-06-26,2024-06-27,-0.0007662217049461,0.0033175444470939005,0.0,0.5323002345086231,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1291
Profuturo,base_sin_rebote,2024-07-02,2024-07-03,0.0028660173323489,0.0025,0.0,0.49610949357165235,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1293
Profuturo,base_sin_rebote,2024-07-03,2024-07-04,-0.0010434709427106,0.0025,0.0,0.3905319357959679,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1293
Profuturo,base_sin_rebote,2024-07-04,2024-07-05,0.0016372046162722,0.0025,0.0,0.6513886922368534,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1294
Profuturo,base_sin_rebote,2024-07-05,2024-07-08,-0.0027304481011449,0.0025,1.0,0.5930720529707253,0.5700184263031333,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1295
Profuturo,base_sin_rebote,2024-07-08,2024-07-09,-0.0003432833489385,0.0025,0.0,0.5054553031639911,0.5700184263031333,False,SIN_SENAL,logistica_C0.05_bal,0.15,1296
Profuturo,base_sin_rebote,2024-07-09,2024-07-10,0.0065224047583074,0.0025,0.0,0.5672484850020916,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1297
Profuturo,base_sin_rebote,2024-07-10,2024-07-11,-0.0074916051655129,0.0025,1.0,0.5388174231491021,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1298
Profuturo,base_sin_rebote,2024-07-11,2024-07-12,-5.901136246977412e-05,0.0025,0.0,0.4284489757322922,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1299
Profuturo,base_sin_rebote,2024-07-16,2024-07-17,-0.0093198368983398,0.0028585133301410252,1.0,0.4781823982097581,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1301
Profuturo,base_sin_rebote,2024-07-22,2024-07-23,-0.0034320857105946,0.0033418351160724,1.0,0.47571871324838183,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1302
Profuturo,base_sin_rebote,2024-07-23,2024-07-24,-0.0053905352888303,0.003909355958061375,1.0,0.4661241693431854,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1302
Profuturo,base_sin_rebote,2024-07-26,2024-07-29,-0.002395549659472,0.0033729928460025,0.0,0.5110158068307474,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1304
Profuturo,base_sin_rebote,2024-07-29,2024-07-30,-0.0042931501115416,0.00376923652378965,1.0,0.44256543194324444,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1304
Profuturo,base_sin_rebote,2024-07-31,2024-08-01,-0.011996567347523,0.0037272697031637747,1.0,0.3906368914152162,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1306
Profuturo,base_sin_rebote,2024-08-01,2024-08-02,-0.0171635143839664,0.0041952912092502,1.0,0.5655421475941719,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1306
Profuturo,base_sin_rebote,2024-08-06,2024-08-07,-0.0021965742607814,0.0061691473403199006,0.0,0.5581766574311391,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1308
Profuturo,base_sin_rebote,2024-08-08,2024-08-09,0.003933609471685,0.006304702664000624,0.0,0.4615591953757259,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1309
Profuturo,base_sin_rebote,2024-08-09,2024-08-12,0.0039058246399481,0.007073522466242925,0.0,0.36262935328184903,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1309
Profuturo,base_sin_rebote,2024-08-12,2024-08-13,0.0057096155975193,0.0070034627984925,0.0,0.41576231869868185,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1310
Profuturo,base_sin_rebote,2024-08-13,2024-08-14,-0.0035078963871314,0.007192661903840925,0.0,0.2458947435385941,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1311
Profuturo,base_sin_rebote,2024-08-14,2024-08-15,0.0090195083526807,0.00741080431098075,0.0,0.37933178654941546,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1312
Profuturo,base_sin_rebote,2024-08-15,2024-08-16,-0.0006384373928167,0.0068425247752743005,0.0,0.32289515402965774,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1313
Profuturo,base_sin_rebote,2024-08-16,2024-08-19,0.0015459897643126,0.0068617747040175744,0.0,0.30879608538494063,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1314
Profuturo,base_sin_rebote,2024-08-19,2024-08-20,0.0003166624678538,0.0053011945755693755,0.0,0.4203095651640061,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1315
Profuturo,base_sin_rebote,2024-08-20,2024-08-21,-0.0009064474482179,0.0033505413604337252,0.0,0.4571782609892538,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1316
Profuturo,base_sin_rebote,2024-08-21,2024-08-22,-0.0078580206319995,0.0033353188623516748,1.0,0.4999046858743575,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1317
Profuturo,base_sin_rebote,2024-08-23,2024-08-26,-0.0050823639356485,0.0036157765746762,1.0,0.49343135019884604,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1319
Profuturo,base_sin_rebote,2024-08-26,2024-08-27,-0.000467713439928,0.0036583623010393498,0.0,0.5865460483706336,0.5855709397330705,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1319
Profuturo,base_sin_rebote,2024-08-27,2024-08-28,-0.0041158182327973,0.003862994695772175,1.0,0.45945669930581795,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1320
Profuturo,base_sin_rebote,2024-08-30,2024-09-02,0.0011010254545837,0.0027527605636602746,0.0,0.44076622491472406,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1322
Profuturo,base_sin_rebote,2024-09-02,2024-09-03,-0.0142281038285423,0.002888053898794875,1.0,0.6646394649489373,0.5855709397330705,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1322
Profuturo,base_sin_rebote,2024-09-05,2024-09-06,-0.0087085471000559,0.004277698185030675,1.0,0.414326419447717,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1324
Profuturo,base_sin_rebote,2024-09-10,2024-09-11,0.0010153210296128,0.0043584309471984,0.0,0.4564460387062432,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1325
Profuturo,base_sin_rebote,2024-09-11,2024-09-12,0.0079738642937972,0.0043485632160903745,0.0,0.4661276549153945,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1325
Profuturo,base_sin_rebote,2024-09-12,2024-09-13,0.0116641440344722,0.004340513404183575,0.0,0.3102067204630908,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1326
Profuturo,base_sin_rebote,2024-09-13,2024-09-16,1.607215798959949e-05,0.0048328038768165,0.0,0.37262831266047863,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1327
Profuturo,base_sin_rebote,2024-09-16,2024-09-17,-0.0054155616469396,0.0056165133452151,0.0,0.3943280630328443,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1328
Profuturo,base_sin_rebote,2024-09-17,2024-09-18,0.0021413917307235,0.005613536195790525,0.0,0.4353493840375957,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1329
Profuturo,base_sin_rebote,2024-09-18,2024-09-19,0.0055100029659789,0.0044635228095081005,0.0,0.5614502958889726,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1330
Profuturo,base_sin_rebote,2024-09-19,2024-09-20,-3.916428073402756e-05,0.004460482043715525,0.0,0.3565650924310462,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1331
Profuturo,base_sin_rebote,2024-09-20,2024-09-23,0.0015601259756863,0.00456961737740055,0.0,0.5078723418224335,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1332
Profuturo,base_sin_rebote,2024-10-04,2024-10-07,0.000882124083172,0.0049424297706024,0.0,0.4350197152702104,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1334
Profuturo,base_sin_rebote,2024-10-07,2024-10-08,-0.0078947180696813,0.005031253924656525,1.0,0.5534322972442896,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1334
Profuturo,base_sin_rebote,2024-10-10,2024-10-11,0.0003779272799189,0.0051564908573632495,0.0,0.3655212471381349,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1336
Profuturo,base_sin_rebote,2024-10-11,2024-10-14,0.0015052818891563,0.0050201055301518,0.0,0.31414296684608906,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1336
Profuturo,base_sin_rebote,2024-10-14,2024-10-15,-0.0072864752272071,0.0049988758766898005,1.0,0.5231919913133442,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1337
Profuturo,base_sin_rebote,2024-10-16,2024-10-17,0.0011170375628966,0.0033545917675437,0.0,0.5478282231569623,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1339
Profuturo,base_sin_rebote,2024-10-17,2024-10-18,0.0057637466217566,0.003323979575196075,0.0,0.5058039041730454,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1339
Profuturo,base_sin_rebote,2024-10-18,2024-10-21,0.0006668020647964,0.00333713007242325,0.0,0.3915776855709012,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1340
Profuturo,base_sin_rebote,2024-10-21,2024-10-22,-4.932935999890642e-05,0.0033992375292880503,0.0,0.5325108363220636,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1341
Profuturo,base_sin_rebote,2024-10-22,2024-10-23,-0.0032918037681232,0.0033962417847012752,0.0,0.45036170200059183,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1342
Profuturo,base_sin_rebote,2024-10-23,2024-10-24,0.0022734343186954,0.002692083286256625,0.0,0.5658673086049308,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1343
Profuturo,base_sin_rebote,2024-11-05,2024-11-06,0.0022701016123838,0.003290633437070025,0.0,0.41200725238040553,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1345
Profuturo,base_sin_rebote,2024-11-06,2024-11-07,0.0029563809357553,0.0033245939312640752,0.0,0.6084101615289998,0.5855709397330705,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1345
Profuturo,base_sin_rebote,2024-11-07,2024-11-08,-0.0006742755559562,0.003303223540340475,0.0,0.38511415812766503,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1346
Profuturo,base_sin_rebote,2024-11-18,2024-11-19,0.0001693190440263,0.0025,0.0,0.550054562936946,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1348
Profuturo,base_sin_rebote,2024-11-19,2024-11-20,-0.0010988793930917,0.0025,0.0,0.4121782334150783,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1348
Profuturo,base_sin_rebote,2024-11-20,2024-11-21,0.0041698191711065,0.0025,0.0,0.4798772482157534,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1349
Profuturo,base_sin_rebote,2024-11-21,2024-11-22,0.0001614535292218,0.0025,0.0,0.5084703820708354,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1350
Profuturo,base_sin_rebote,2024-11-22,2024-11-25,-0.0031965733790312,0.0025,1.0,0.5310916975583143,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1351
Profuturo,base_sin_rebote,2024-11-26,2024-11-27,-0.0033802773497249,0.0025,1.0,0.47765035485718793,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1353
Profuturo,base_sin_rebote,2024-11-27,2024-11-28,-0.0014663765735918,0.0025,0.0,0.5795017766046552,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1353
Profuturo,base_sin_rebote,2024-11-28,2024-11-29,0.000838957918505,0.0025,0.0,0.686764675820564,0.5855709397330705,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1354
Profuturo,base_sin_rebote,2024-12-03,2024-12-04,0.0069981824654594,0.0025,0.0,0.49547118446706995,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1356
Profuturo,base_sin_rebote,2024-12-04,2024-12-05,-0.0013879583141763,0.0025,0.0,0.5846197456954052,0.5855709397330705,False,SIN_SENAL,logistica_C0.05_bal,0.15,1356
Profuturo,base_sin_rebote,2024-12-09,2024-12-10,-0.0037907313649104,0.002553461622928125,1.0,0.551740070789852,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1358
Profuturo,base_sin_rebote,2024-12-11,2024-12-12,-0.0017860905085784,0.002890545773473875,0.0,0.5171656832840189,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1359
Profuturo,base_sin_rebote,2024-12-20,2024-12-23,0.0025923326800867,0.004300092499448925,0.0,0.5404756156596123,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1360
Profuturo,base_sin_rebote,2024-12-23,2024-12-24,0.0042304030894455,0.004455642018279075,0.0,0.5166881144440882,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1360
Profuturo,base_sin_rebote,2024-12-24,2024-12-26,0.0007406556691098,0.00432363223766295,0.0,0.3498035287509471,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1361
Profuturo,base_sin_rebote,2024-12-26,2024-12-27,0.0005380446053315,0.004484977942983525,0.0,0.4781359778772813,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1362
Profuturo,base_sin_rebote,2025-01-03,2025-01-06,0.00784107987647,0.0038315721842052,0.0,0.49326974387628225,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1364
Profuturo,base_sin_rebote,2025-01-07,2025-01-08,0.0010201723299079,0.0027179105501924997,0.0,0.509122884286727,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1365
Profuturo,base_sin_rebote,2025-01-08,2025-01-09,-0.0019252005503355,0.0028165543133604,0.0,0.5146439774867535,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1365
Profuturo,base_sin_rebote,2025-01-09,2025-01-10,-0.0053174513077387,0.0027938528603694,1.0,0.6158834995659629,0.5878748841520199,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1366
Profuturo,base_sin_rebote,2025-01-14,2025-01-15,0.0049626553521995,0.0031715915722608755,0.0,0.3885074492806836,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1368
Profuturo,base_sin_rebote,2025-01-15,2025-01-16,-0.0014501803594794,0.003089105333490825,0.0,0.35571096545823055,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1368
Profuturo,base_sin_rebote,2025-01-16,2025-01-17,0.000658849536862,0.0030903377820348747,0.0,0.4358485787186542,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1369
Profuturo,base_sin_rebote,2025-01-17,2025-01-20,1.6346350314000446e-05,0.0031145917796544754,0.0,0.5084143481245597,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1370
Profuturo,base_sin_rebote,2025-01-20,2025-01-21,0.0039150823504654,0.002959722463814325,0.0,0.6514241092125802,0.5878748841520199,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1371
Profuturo,base_sin_rebote,2025-01-21,2025-01-22,-0.001251645393008,0.0025,0.0,0.4834880012610703,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1372
Profuturo,base_sin_rebote,2025-01-22,2025-01-23,-0.0014234411747244,0.0025,0.0,0.5349199255465451,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1373
Profuturo,base_sin_rebote,2025-01-23,2025-01-24,-0.0014770425766462,0.0025,0.0,0.5928872604488294,0.5878748841520199,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1374
Profuturo,base_sin_rebote,2025-01-24,2025-01-27,-0.0119012463822614,0.0025,1.0,0.5615371642026704,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1375
Profuturo,base_sin_rebote,2025-01-28,2025-01-29,-0.0012996691024715,0.00340200185575815,0.0,0.6717991588315968,0.5878748841520199,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1377
Profuturo,base_sin_rebote,2025-01-30,2025-01-31,-0.0018385540440527,0.0031244000137773,0.0,0.4143805588622855,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1378
Profuturo,base_sin_rebote,2025-02-04,2025-02-05,0.0040268723481269,0.0036334828918338,0.0,0.4082669398430364,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1379
Profuturo,base_sin_rebote,2025-02-05,2025-02-06,0.0024701122983559,0.0037238276349564003,0.0,0.4524542368704303,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1379
Profuturo,base_sin_rebote,2025-02-06,2025-02-07,-0.0042045550992536,0.0039355974785496,1.0,0.4437624165067038,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1380
Profuturo,base_sin_rebote,2025-02-07,2025-02-10,0.0028727567839372,0.0040051889469677245,0.0,0.47863265255792337,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1381
Profuturo,base_sin_rebote,2025-02-10,2025-02-11,-0.0015392643005525,0.0041013736323683245,0.0,0.3823252035128288,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1382
Profuturo,base_sin_rebote,2025-02-11,2025-02-12,0.0007618567963985,0.0028974074634365247,0.0,0.5365095177339075,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1383
Profuturo,base_sin_rebote,2025-02-12,2025-02-13,0.004403845758687,0.0029255514830354252,0.0,0.50389476964363,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1384
Profuturo,base_sin_rebote,2025-02-13,2025-02-14,0.000765894064663,0.0028899627938118,0.0,0.3801486578461618,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1385
Profuturo,base_sin_rebote,2025-02-14,2025-02-17,-0.0008125629379698,0.0028431798338972997,0.0,0.4963257491231321,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1386
Profuturo,base_sin_rebote,2025-02-17,2025-02-18,-0.0014993198290754,0.0027706320487166252,0.0,0.6898193964100198,0.5878748841520199,True,RIESGO_ALTO,logistica_C0.05_bal,0.15,1387
Profuturo,base_sin_rebote,2025-02-26,2025-02-27,-0.0071279554293166,0.002666857839902325,1.0,0.5079975741665904,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1389
Profuturo,base_sin_rebote,2025-03-05,2025-03-06,-0.0012903588417293,0.0030284760057368255,0.0,0.5090821618835923,0.5878748841520199,False,SIN_SENAL,logistica_C0.05_bal,0.15,1390
